Abbess Horror  ,7.73
Adele Hawthorne  ,7.36
Adelicia von Krupp  ,5.79
Adriana Soria  ,6.9
Adriana Princess ,6.16
Adrienne Frost  ,6.61
Agatha Timly  ,7.12
Agent Anesthesia  ,6.2
Aghanne Buffalo ,8.14
Aguja Buffalo ,7.19
Akira Kiamata  ,5.96
Alaisa Ruatha Pethnan  ,6.24
Alchemist Student ,7.14
Aldebron James ,7.45
Aleksandra Nikolaevna  ,6.71
Alflyse Freshman ,6.78
Alice Hayes  ,6.13
Alice Nugent  ,5.73
Alice Tremaine  ,6.86
Alizon Baunacha  ,7.68
Alkhema Salad ,5.51
Allatou Buffalo ,6.04
Alma Chalmers  ,5.34
Amanda Mueller  ,6.29
Amber Alexis  ,7.02
Amie Zamborano  ,6.72
Amity Hunter  ,6.88
Anastasia Kravinoff  ,5.8
Anastasia Summit  ,7.2
Andrea Haggard  ,6.78
Andrea Janson  ,7.39
Andrea Roarke  ,7.64
Andrea von Strucker  ,7.63
Angela Bradford  ,7.43
Angela Golden  ,7.37
Angelina Brancale  ,6.87
Angeline Kutter  ,5.53
Anita Ehren  ,4.68
Ann Fraley  ,6.72
Ann Herd  ,5.49
Anna Frankenstein  ,5.2
Anne Mutant  ,7.55
Anne Marie Cortez  ,6.59
Anzhela Federova  ,6.65
Aranda Charboneau  ,6.61
Araoha Tepania  ,7.0
Ariana Saddiqi  ,6.11
Arianna Jankos  ,7.35
Ariel Tremmore  ,5.92
Asahiri Aoki  ,5.1
Astrid Bloom  ,7.04
Astrid Mordo  ,6.53
Augusta Seger  ,6.56
Aunt Serr  ,7.21
Axis Annie  ,5.43
Ayla Ranefer  ,7.47
Baba Yaga  ,6.9
Barbara Gruber  ,5.9
Baylee Ann  ,6.61
Beatrix Keener  ,5.01
Belinda Mathius  ,5.91
Belle Raven  ,6.72
Benazir Kaur  ,5.46
Betty Sumitro  ,8.61
Betty Swanson  ,6.38
Beverly Cross  ,6.23
Bianca LaNeige  ,7.49
Big Mother  ,5.83
Black Knight ,8.59
Black Lotus  ,6.74
Black Mariah  ,7.58
Blackwing Smith ,4.95
Blanche Sitznski  ,5.72
Bloody Bess  ,8.19
Bloody Mary  ,7.78
Blow Dryer  ,7.51
Bombardier  ,7.61
Boudica Gorman  ,7.63
Bouncing Betty  ,7.46
Bridget Malone  ,8.54
Brigitte Lahti  ,6.36
Bronwen Gryffn  ,6.23
Bubbles O'Day  ,4.69
Cal'syee Neramani  ,5.47
Calypso Ezili  ,6.72
Carmella Unuscione  ,7.03
Carol Hines  ,8.05
Carolina Washington  ,5.78
Caroline le Fay  ,6.59
Carolyn Trainer  ,8.05
Cassandra Nova Xavier  ,6.91
Cassandra Pike  ,7.1
Cassandra Romulus  ,7.23
Cat Woman  ,5.34
Cat's Paw  ,6.25
Catastrophe Jen  ,6.15
Catherine D'Antan  ,7.33
Catherine Saint  ,7.58
Catherine Wilder  ,5.4
Cathode  ,5.19
Celestia Denton  ,7.98
Chancellor Cassandra  ,6.58
Charlotte Witter  ,5.88
Cheer Chadwick  ,7.32
Chiquita Tarantula  ,7.88
Christina Carr  ,7.05
Cinder Fontatine  ,5.7
Claudine Renko  ,6.2
Clemence Duval  ,6.86
Coral Ravens ,7.93
Countess Kyra  ,5.84
Countess Mara  ,7.17
Crimson Commando ,5.83
Cristal Lemieux  ,6.03
Criti Noll  ,6.61
Cylla Markham  ,7.09
Cyndi Legion ,7.4
Dagny Forrester  ,7.71
Daisy Villain  ,6.09
Dame Kackle  ,6.12
Dancing Water  ,7.64
Danielle Belmonde  ,5.51
Danielle Blunt  ,5.65
Danielle Forte  ,6.69
Danielle Nicolle  ,7.56
Elena King  ,7.09
Elena von Lundt  ,6.06
Eleven Rupinski ,6.34
Elianne Turac  ,6.91
Elinor von Drei  ,6.04
Elisbeth von Strucker  ,5.12
Elise Winters  ,6.36
Elizabeth Bliss  ,7.06
Elizabeth Braddock ,5.77
Elizabeth Lockhart  ,5.7
Elizabeth Rawson  ,6.88
Elsie Carson  ,5.93
Elspeth Cromwell  ,6.88
Elyse Nelson  ,6.85
Elysia Smith ,7.45
Emma Frost  ,8.2
Emma Steed  ,6.38
Empress Brood  ,6.74
Eradica Smith ,6.48
Ereshkigal Goddess  ,6.41
Erica Fortune  ,7.49
Erica von Kampf  ,7.16
Erica Wolfmann  ,6.63
Erika Benson  ,5.48
Erin Cicero  ,6.77
Lilith Moll  ,7.99
Lillian von Loont  ,5.9
Lily Cromwell  ,6.68
Lily Hollister  ,5.91
Linda Lewis ,6.85
Linda Wei  ,4.73
Linette Martinez  ,4.46
Lisabeth Borden  ,6.63
Livilla Smith ,6.59
Liza Pyne  ,7.61
Llyra Morris  ,6.75
Loca Inferno ,5.97
Lois Smith ,7.44
Lois London  ,5.37
Lola Smith ,7.37
Lorelei Asgardian ,8.2
Lorelei Riciardi  ,6.76
Lorena Haam  ,7.79
Lorina Dodson  ,8.46
Lottie Eikenski  ,7.4
Lotus Newmark  ,7.06
Lou Dade  ,4.62
Lucia von Bardas  ,8.27
Luciane d'Hiver  ,6.42
Lucrezia Borgia  ,7.21
Lupa Lupoff  ,6.55
Lupe Werewolf ,4.07
Lydia Kenny  ,5.81
Lynn Church  ,8.25
Lyudmila Antonovna Kudrin  ,6.51
Ma Mayhem  ,7.03
Madam Qwa  ,7.63
Madam Rapier  ,7.73
Madam Satan  ,6.95
Madam Slay  ,4.91
Madam Swabada  ,7.47
Madam Web  ,7.78
Madam Worm  ,5.07
Madame Death  ,5.09
Madame Hydra ,6.12
Madame Joy  ,6.41
Madame la Morte  ,8.06
Madame Macabre  ,7.45
Madame Mauser  ,6.41
Madame Reneau  ,7.54
Madelyne Pryor  ,8.18
Maggie Langella  ,7.1
Maguire Beck  ,5.25
Majeston Zelia  ,7.17
Maki Matsumoto  ,7.39
Malice Marauders ,5.12
Malon Estella Reeves  ,6.9
Mamalu Buffalo ,6.04
Manchuria Mary  ,7.05
Mantis Reborn ,6.94
Marabeth Buffalo ,7.93
Maraud Buffalo ,7.11
Marci Camp  ,6.45
Marge Smith  ,5.06
Marguerita Buffalo ,5.75
Maria Callasantos  ,7.36
Mariah Ellenthorpe  ,5.28
Marian Pouncy  ,5.25
Marie Batroc  ,6.12
